"","word","freq","prob"
"late afternoon","late afternoon",5,3.49140068012485e-05
"late may","late may",5,3.49140068012485e-05
"late reply","late reply",5,3.49140068012485e-05
"later became","later became",5,3.49140068012485e-05
"later found","later found",5,3.49140068012485e-05
"later night","later night",5,3.49140068012485e-05
"latest series","latest series",5,3.49140068012485e-05
"law one","law one",5,3.49140068012485e-05
"lawsuit will","lawsuit will",5,3.49140068012485e-05
"lay bed","lay bed",5,3.49140068012485e-05
"leaders said","leaders said",5,3.49140068012485e-05
"leadership team","leadership team",5,3.49140068012485e-05
"leading way","leading way",5,3.49140068012485e-05
"learn can","learn can",5,3.49140068012485e-05
"learn lot","learn lot",5,3.49140068012485e-05
"least couple","least couple",5,3.49140068012485e-05
"least half","least half",5,3.49140068012485e-05
"least hours","least hours",5,3.49140068012485e-05
"least month","least month",5,3.49140068012485e-05
"least percent","least percent",5,3.49140068012485e-05
"least seven","least seven",5,3.49140068012485e-05
"least times","least times",5,3.49140068012485e-05
"least try","least try",5,3.49140068012485e-05
"least year","least year",5,3.49140068012485e-05
"leave behind","leave behind",5,3.49140068012485e-05
"leave us","leave us",5,3.49140068012485e-05
"leave without","leave without",5,3.49140068012485e-05
"leaves us","leaves us",5,3.49140068012485e-05
"left job","left job",5,3.49140068012485e-05
"legal counsel","legal counsel",5,3.49140068012485e-05
"less money","less money",5,3.49140068012485e-05
"less often","less often",5,3.49140068012485e-05
"let em","let em",5,3.49140068012485e-05
"let happen","let happen",5,3.49140068012485e-05
"let say","let say",5,3.49140068012485e-05
"let someone","let someone",5,3.49140068012485e-05
"let u","let u",5,3.49140068012485e-05
"lets plan","lets plan",5,3.49140068012485e-05
"library school","library school",5,3.49140068012485e-05
"license ill","license ill",5,3.49140068012485e-05
"life better","life better",5,3.49140068012485e-05
"life changed","life changed",5,3.49140068012485e-05
"life crazy","life crazy",5,3.49140068012485e-05
"life dont","life dont",5,3.49140068012485e-05
"life important","life important",5,3.49140068012485e-05
"life lessons","life lessons",5,3.49140068012485e-05
"life life","life life",5,3.49140068012485e-05
"life much","life much",5,3.49140068012485e-05
"life story","life story",5,3.49140068012485e-05
"life thats","life thats",5,3.49140068012485e-05
"life together","life together",5,3.49140068012485e-05
"life work","life work",5,3.49140068012485e-05
"light day","light day",5,3.49140068012485e-05
"light just","light just",5,3.49140068012485e-05
"like already","like already",5,3.49140068012485e-05
"like also","like also",5,3.49140068012485e-05
"like anything","like anything",5,3.49140068012485e-05
"like black","like black",5,3.49140068012485e-05
"like come","like come",5,3.49140068012485e-05
"like crap","like crap",5,3.49140068012485e-05
"like em","like em",5,3.49140068012485e-05
"like end","like end",5,3.49140068012485e-05
"like free","like free",5,3.49140068012485e-05
"like fuck","like fuck",5,3.49140068012485e-05
"like god","like god",5,3.49140068012485e-05
"like happened","like happened",5,3.49140068012485e-05
"like help","like help",5,3.49140068012485e-05
"like kind","like kind",5,3.49140068012485e-05
"like life","like life",5,3.49140068012485e-05
"like made","like made",5,3.49140068012485e-05
"like mean","like mean",5,3.49140068012485e-05
"like million","like million",5,3.49140068012485e-05
"like mr","like mr",5,3.49140068012485e-05
"like ones","like ones",5,3.49140068012485e-05
"like parents","like parents",5,3.49140068012485e-05
"like pick","like pick",5,3.49140068012485e-05
"like read","like read",5,3.49140068012485e-05
"like rest","like rest",5,3.49140068012485e-05
"like right","like right",5,3.49140068012485e-05
"like rock","like rock",5,3.49140068012485e-05
"like saying","like saying",5,3.49140068012485e-05
"like short","like short",5,3.49140068012485e-05
"like six","like six",5,3.49140068012485e-05
"like stay","like stay",5,3.49140068012485e-05
"like team","like team",5,3.49140068012485e-05
"like turned","like turned",5,3.49140068012485e-05
"like ur","like ur",5,3.49140068012485e-05
"like want","like want",5,3.49140068012485e-05
"like week","like week",5,3.49140068012485e-05
"like whole","like whole",5,3.49140068012485e-05
"like wish","like wish",5,3.49140068012485e-05
"like yesterday","like yesterday",5,3.49140068012485e-05
"liked one","liked one",5,3.49140068012485e-05
"line one","line one",5,3.49140068012485e-05
"list goes","list goes",5,3.49140068012485e-05
"listen song","listen song",5,3.49140068012485e-05
"literally just","literally just",5,3.49140068012485e-05
"little gem","little gem",5,3.49140068012485e-05
"little longer","little longer",5,3.49140068012485e-05
"little old","little old",5,3.49140068012485e-05
"little people","little people",5,3.49140068012485e-05
"little red","little red",5,3.49140068012485e-05
"little worried","little worried",5,3.49140068012485e-05
"live anywhere","live anywhere",5,3.49140068012485e-05
"live chat","live chat",5,3.49140068012485e-05
"live city","live city",5,3.49140068012485e-05
"live performance","live performance",5,3.49140068012485e-05
"live streaming","live streaming",5,3.49140068012485e-05
"live tweeting","live tweeting",5,3.49140068012485e-05
"live world","live world",5,3.49140068012485e-05
"local economy","local economy",5,3.49140068012485e-05
"local state","local state",5,3.49140068012485e-05
"located near","located near",5,3.49140068012485e-05
"lol never","lol never",5,3.49140068012485e-05
"lol oh","lol oh",5,3.49140068012485e-05
"lol p","lol p",5,3.49140068012485e-05
"lol see","lol see",5,3.49140068012485e-05
"long distance","long distance",5,3.49140068012485e-05
"long gone","long gone",5,3.49140068012485e-05
"long hard","long hard",5,3.49140068012485e-05
"long haul","long haul",5,3.49140068012485e-05
"long history","long history",5,3.49140068012485e-05
"long journey","long journey",5,3.49140068012485e-05
"long overdue","long overdue",5,3.49140068012485e-05
"long periods","long periods",5,3.49140068012485e-05
"long well","long well",5,3.49140068012485e-05
"look away","look away",5,3.49140068012485e-05
"look beyond","look beyond",5,3.49140068012485e-05
"look everything","look everything",5,3.49140068012485e-05
"look eyes","look eyes",5,3.49140068012485e-05
"look little","look little",5,3.49140068012485e-05
"look mirror","look mirror",5,3.49140068012485e-05
"look one","look one",5,3.49140068012485e-05
"look see","look see",5,3.49140068012485e-05
"look something","look something",5,3.49140068012485e-05
"look window","look window",5,3.49140068012485e-05
"looked saw","looked saw",5,3.49140068012485e-05
"looking help","looking help",5,3.49140068012485e-05
"looking job","looking job",5,3.49140068012485e-05
"looking one","looking one",5,3.49140068012485e-05
"looking right","looking right",5,3.49140068012485e-05
"looks different","looks different",5,3.49140068012485e-05
"loose ends","loose ends",5,3.49140068012485e-05
"loss season","loss season",5,3.49140068012485e-05
"lost lot","lost lot",5,3.49140068012485e-05
"lost pounds","lost pounds",5,3.49140068012485e-05
"lost two","lost two",5,3.49140068012485e-05
"lot guys","lot guys",5,3.49140068012485e-05
"lot just","lot just",5,3.49140068012485e-05
"lot times","lot times",5,3.49140068012485e-05
"lot worse","lot worse",5,3.49140068012485e-05
"louis police","louis police",5,3.49140068012485e-05
"love able","love able",5,3.49140068012485e-05
"love always","love always",5,3.49140068012485e-05
"love best","love best",5,3.49140068012485e-05
"love big","love big",5,3.49140068012485e-05
"love check","love check",5,3.49140068012485e-05
"love christmas","love christmas",5,3.49140068012485e-05
"love cook","love cook",5,3.49140068012485e-05
"love even","love even",5,3.49140068012485e-05
"love feel","love feel",5,3.49140068012485e-05
"love food","love food",5,3.49140068012485e-05
"love forever","love forever",5,3.49140068012485e-05
"love hair","love hair",5,3.49140068012485e-05
"love hope","love hope",5,3.49140068012485e-05
"love idea","love idea",5,3.49140068012485e-05
"love ill","love ill",5,3.49140068012485e-05
"love lol","love lol",5,3.49140068012485e-05
"love lost","love lost",5,3.49140068012485e-05
"love making","love making",5,3.49140068012485e-05
"love man","love man",5,3.49140068012485e-05
"love meet","love meet",5,3.49140068012485e-05
"love miss","love miss",5,3.49140068012485e-05
"love name","love name",5,3.49140068012485e-05
"love still","love still",5,3.49140068012485e-05
"love take","love take",5,3.49140068012485e-05
"love though","love though",5,3.49140068012485e-05
"love twitter","love twitter",5,3.49140068012485e-05
"love youre","love youre",5,3.49140068012485e-05
"lovely weekend","lovely weekend",5,3.49140068012485e-05
"loving weather","loving weather",5,3.49140068012485e-05
"low income","low income",5,3.49140068012485e-05
"low key","low key",5,3.49140068012485e-05
"luck tonight","luck tonight",5,3.49140068012485e-05
"luck will","luck will",5,3.49140068012485e-05
"lucky winner","lucky winner",5,3.49140068012485e-05
"luv u","luv u",5,3.49140068012485e-05
"mac cheese","mac cheese",5,3.49140068012485e-05
"made best","made best",5,3.49140068012485e-05
"made cry","made cry",5,3.49140068012485e-05
"made fun","made fun",5,3.49140068012485e-05
"made known","made known",5,3.49140068012485e-05
"made mistakes","made mistakes",5,3.49140068012485e-05
"made name","made name",5,3.49140068012485e-05
"made new","made new",5,3.49140068012485e-05
"made possible","made possible",5,3.49140068012485e-05
"made public","made public",5,3.49140068012485e-05
"made really","made really",5,3.49140068012485e-05
"made saves","made saves",5,3.49140068012485e-05
"made today","made today",5,3.49140068012485e-05
"made year","made year",5,3.49140068012485e-05
"mailing address","mailing address",5,3.49140068012485e-05
"main courses","main courses",5,3.49140068012485e-05
"main library","main library",5,3.49140068012485e-05
"majority leader","majority leader",5,3.49140068012485e-05
"make bit","make bit",5,3.49140068012485e-05
"make card","make card",5,3.49140068012485e-05
"make change","make change",5,3.49140068012485e-05
"make decisions","make decisions",5,3.49140068012485e-05
"make easy","make easy",5,3.49140068012485e-05
"make even","make even",5,3.49140068012485e-05
"make informed","make informed",5,3.49140068012485e-05
"make interesting","make interesting",5,3.49140068012485e-05
"make mad","make mad",5,3.49140068012485e-05
"make people","make people",5,3.49140068012485e-05
"make proud","make proud",5,3.49140068012485e-05
"make recommendations","make recommendations",5,3.49140068012485e-05
"make run","make run",5,3.49140068012485e-05
"make team","make team",5,3.49140068012485e-05
"make trip","make trip",5,3.49140068012485e-05
"make want","make want",5,3.49140068012485e-05
"make whole","make whole",5,3.49140068012485e-05
"make will","make will",5,3.49140068012485e-05
"making clear","making clear",5,3.49140068012485e-05
"making easy","making easy",5,3.49140068012485e-05
"making false","making false",5,3.49140068012485e-05
"making film","making film",5,3.49140068012485e-05
"making life","making life",5,3.49140068012485e-05
"making music","making music",5,3.49140068012485e-05
"making plans","making plans",5,3.49140068012485e-05
"making progress","making progress",5,3.49140068012485e-05
"making sense","making sense",5,3.49140068012485e-05
"making us","making us",5,3.49140068012485e-05
"male female","male female",5,3.49140068012485e-05
"man accused","man accused",5,3.49140068012485e-05
"man found","man found",5,3.49140068012485e-05
"man great","man great",5,3.49140068012485e-05
"man hope","man hope",5,3.49140068012485e-05
"man miss","man miss",5,3.49140068012485e-05
"man want","man want",5,3.49140068012485e-05
"manage get","manage get",5,3.49140068012485e-05
"management company","management company",5,3.49140068012485e-05
"many families","many families",5,3.49140068012485e-05
"many friends","many friends",5,3.49140068012485e-05
"many kids","many kids",5,3.49140068012485e-05
"many levels","many levels",5,3.49140068012485e-05
"many residents","many residents",5,3.49140068012485e-05
"many states","many states",5,3.49140068012485e-05
"many still","many still",5,3.49140068012485e-05
"margin error","margin error",5,3.49140068012485e-05
"market street","market street",5,3.49140068012485e-05
"marks first","marks first",5,3.49140068012485e-05
"martha stewart","martha stewart",5,3.49140068012485e-05
"martin said","martin said",5,3.49140068012485e-05
"mashed potatoes","mashed potatoes",5,3.49140068012485e-05
"matter good","matter good",5,3.49140068012485e-05
"matter will","matter will",5,3.49140068012485e-05
"may better","may better",5,3.49140068012485e-05
"may call","may call",5,3.49140068012485e-05
"may found","may found",5,3.49140068012485e-05
"may get","may get",5,3.49140068012485e-05
"may missed","may missed",5,3.49140068012485e-05
"may remember","may remember",5,3.49140068012485e-05
"may use","may use",5,3.49140068012485e-05
"maybe know","maybe know",5,3.49140068012485e-05
"maybe shouldnt","maybe shouldnt",5,3.49140068012485e-05
"maybe youre","maybe youre",5,3.49140068012485e-05
"mayor cory","mayor cory",5,3.49140068012485e-05
"mayor dave","mayor dave",5,3.49140068012485e-05
"mean can","mean can",5,3.49140068012485e-05
"mean like","mean like",5,3.49140068012485e-05
"mean nothing","mean nothing",5,3.49140068012485e-05
"mean people","mean people",5,3.49140068012485e-05
"mean youre","mean youre",5,3.49140068012485e-05
"means can","means can",5,3.49140068012485e-05
"means dont","means dont",5,3.49140068012485e-05
"means nothing","means nothing",5,3.49140068012485e-05
"means something","means something",5,3.49140068012485e-05
"means time","means time",5,3.49140068012485e-05
"means world","means world",5,3.49140068012485e-05
"means youre","means youre",5,3.49140068012485e-05
"meant say","meant say",5,3.49140068012485e-05
