"","word","freq","prob"
"the first half of the","the first half of the",3,0.000125297581756672
"the first three games of","the first three games of",3,0.000125297581756672
"the first time i saw","the first time i saw",3,0.000125297581756672
"the first time in its","the first time in its",3,0.000125297581756672
"the first time in years","the first time in years",3,0.000125297581756672
"the first to admit that","the first to admit that",3,0.000125297581756672
"the follow looking forward to","the follow looking forward to",3,0.000125297581756672
"the fourth be with you","the fourth be with you",3,0.000125297581756672
"the girl of my dreams","the girl of my dreams",3,0.000125297581756672
"the hearts and minds of","the hearts and minds of",3,0.000125297581756672
"the icing on the cake","the icing on the cake",3,0.000125297581756672
"the idea of creating a","the idea of creating a",3,0.000125297581756672
"the illinois department of transportation","the illinois department of transportation",3,0.000125297581756672
"the institute for supply management","the institute for supply management",3,0.000125297581756672
"the joint chiefs of staff","the joint chiefs of staff",3,0.000125297581756672
"the last couple of weeks","the last couple of weeks",3,0.000125297581756672
"the last couple of years","the last couple of years",3,0.000125297581756672
"the league of women voters","the league of women voters",3,0.000125297581756672
"the left side of the","the left side of the",3,0.000125297581756672
"the light at the end","the light at the end",3,0.000125297581756672
"the most out of your","the most out of your",3,0.000125297581756672
"the name of the song","the name of the song",3,0.000125297581756672
"the national academy of sciences","the national academy of sciences",3,0.000125297581756672
"the national highway traffic safety","the national highway traffic safety",3,0.000125297581756672
"the national labor relations board","the national labor relations board",3,0.000125297581756672
"the national register of historic","the national register of historic",3,0.000125297581756672
"the new england journal of","the new england journal of",3,0.000125297581756672
"the new jersey department of","the new jersey department of",3,0.000125297581756672
"the news of the world","the news of the world",3,0.000125297581756672
"the no pick in the","the no pick in the",3,0.000125297581756672
"the not too distant future","the not too distant future",3,0.000125297581756672
"the only person in the","the only person in the",3,0.000125297581756672
"the only thing that ever","the only thing that ever",3,0.000125297581756672
"the only thing that keeps","the only thing that keeps",3,0.000125297581756672
"the only thing that was","the only thing that was",3,0.000125297581756672
"the other day i was","the other day i was",3,0.000125297581756672
"the other hand if you","the other hand if you",3,0.000125297581756672
"the past couple of weeks","the past couple of weeks",3,0.000125297581756672
"the port authority of new","the port authority of new",3,0.000125297581756672
"the postdispatch contributed to this","the postdispatch contributed to this",3,0.000125297581756672
"the public utilities commission of","the public utilities commission of",3,0.000125297581756672
"the renewing of your mind","the renewing of your mind",3,0.000125297581756672
"the rest of the country","the rest of the country",3,0.000125297581756672
"the rest of us dont","the rest of us dont",3,0.000125297581756672
"the same month last year","the same month last year",3,0.000125297581756672
"the same time as the","the same time as the",3,0.000125297581756672
"the second time this season","the second time this season",3,0.000125297581756672
"the separation of church and","the separation of church and",3,0.000125297581756672
"the site on my profile","the site on my profile",3,0.000125297581756672
"the state board of education","the state board of education",3,0.000125297581756672
"the state of the union","the state of the union",3,0.000125297581756672
"the sun is shining where","the sun is shining where",3,0.000125297581756672
"the three most important things","the three most important things",3,0.000125297581756672
"the time i got to","the time i got to",3,0.000125297581756672
"the time it takes to","the time it takes to",3,0.000125297581756672
"the tip of the iceberg","the tip of the iceberg",3,0.000125297581756672
"the united states and canada","the united states and canada",3,0.000125297581756672
"the us bureau of labor","the us bureau of labor",3,0.000125297581756672
"the us chamber of commerce","the us chamber of commerce",3,0.000125297581756672
"the us department of education","the us department of education",3,0.000125297581756672
"the us food and drug","the us food and drug",3,0.000125297581756672
"the us house of representatives","the us house of representatives",3,0.000125297581756672
"the vast majority of the","the vast majority of the",3,0.000125297581756672
"the way things are going","the way things are going",3,0.000125297581756672
"the winner will receive a","the winner will receive a",3,0.000125297581756672
"the world is going to","the world is going to",3,0.000125297581756672
"the wrong side of the","the wrong side of the",3,0.000125297581756672
"them as much as i","them as much as i",3,0.000125297581756672
"there are many ways to","there are many ways to",3,0.000125297581756672
"there are so many different","there are so many different",3,0.000125297581756672
"there are still a few","there are still a few",3,0.000125297581756672
"there has been a lot","there has been a lot",3,0.000125297581756672
"there is a big difference","there is a big difference",3,0.000125297581756672
"there is a god and","there is a god and",3,0.000125297581756672
"there is a lot more","there is a lot more",3,0.000125297581756672
"there is a lot to","there is a lot to",3,0.000125297581756672
"there is no other way","there is no other way",3,0.000125297581756672
"there is no way that","there is no way that",3,0.000125297581756672
"there is something wrong with","there is something wrong with",3,0.000125297581756672
"there needs to be a","there needs to be a",3,0.000125297581756672
"there was no need to","there was no need to",3,0.000125297581756672
"there were a lot of","there were a lot of",3,0.000125297581756672
"there were so many people","there were so many people",3,0.000125297581756672
"these are some of the","these are some of the",3,0.000125297581756672
"they do not want to","they do not want to",3,0.000125297581756672
"think it will be a","think it will be a",3,0.000125297581756672
"think of a better way","think of a better way",3,0.000125297581756672
"think they are going to","think they are going to",3,0.000125297581756672
"this could very well be","this could very well be",3,0.000125297581756672
"this is my new favorite","this is my new favorite",3,0.000125297581756672
"this is not an issue","this is not an issue",3,0.000125297581756672
"this is what happens when","this is what happens when",3,0.000125297581756672
"this was going to be","this was going to be",3,0.000125297581756672
"this was going to happen","this was going to happen",3,0.000125297581756672
"this was one of the","this was one of the",3,0.000125297581756672
"this will be the first","this will be the first",3,0.000125297581756672
"this year i wanted to","this year i wanted to",3,0.000125297581756672
"those of you who have","those of you who have",3,0.000125297581756672
"thought that it would be","thought that it would be",3,0.000125297581756672
"thought that was a good","thought that was a good",3,0.000125297581756672
"through the end of the","through the end of the",3,0.000125297581756672
"time for me to get","time for me to get",3,0.000125297581756672
"time to get ready for","time to get ready for",3,0.000125297581756672
"time to go to bed","time to go to bed",3,0.000125297581756672
"to a lot of people","to a lot of people",3,0.000125297581756672
"to all our new followers","to all our new followers",3,0.000125297581756672
"to all the moms out","to all the moms out",3,0.000125297581756672
"to all who came out","to all who came out",3,0.000125297581756672
"to be a little more","to be a little more",3,0.000125297581756672
"to be a lot of","to be a lot of",3,0.000125297581756672
"to be able to afford","to be able to afford",3,0.000125297581756672
"to be able to go","to be able to go",3,0.000125297581756672
"to be able to make","to be able to make",3,0.000125297581756672
"to be in the same","to be in the same",3,0.000125297581756672
"to be included in the","to be included in the",3,0.000125297581756672
"to be some kind of","to be some kind of",3,0.000125297581756672
"to build a new stadium","to build a new stadium",3,0.000125297581756672
"to do a better job","to do a better job",3,0.000125297581756672
"to do what to do","to do what to do",3,0.000125297581756672
"to do what we can","to do what we can",3,0.000125297581756672
"to fall in love with","to fall in love with",3,0.000125297581756672
"to find out how much","to find out how much",3,0.000125297581756672
"to get a lot of","to get a lot of",3,0.000125297581756672
"to get back to the","to get back to the",3,0.000125297581756672
"to get out of here","to get out of here",3,0.000125297581756672
"to get out of that","to get out of that",3,0.000125297581756672
"to get rid of all","to get rid of all",3,0.000125297581756672
"to get the job done","to get the job done",3,0.000125297581756672
"to get the most out","to get the most out",3,0.000125297581756672
"to get the word out","to get the word out",3,0.000125297581756672
"to get their hands on","to get their hands on",3,0.000125297581756672
"to get to a point","to get to a point",3,0.000125297581756672
"to get used to the","to get used to the",3,0.000125297581756672
"to go back to that","to go back to that",3,0.000125297581756672
"to go to school tomorrow","to go to school tomorrow",3,0.000125297581756672
"to grow up and become","to grow up and become",3,0.000125297581756672
"to have a place to","to have a place to",3,0.000125297581756672
"to have the opportunity to","to have the opportunity to",3,0.000125297581756672
"to hear all about it","to hear all about it",3,0.000125297581756672
"to help spread the word","to help spread the word",3,0.000125297581756672
"to hit the ground running","to hit the ground running",3,0.000125297581756672
"to know what it is","to know what it is",3,0.000125297581756672
"to know what you think","to know what you think",3,0.000125297581756672
"to let go of the","to let go of the",3,0.000125297581756672
"to make a difference in","to make a difference in",3,0.000125297581756672
"to make sense of the","to make sense of the",3,0.000125297581756672
"to make sure you are","to make sure you are",3,0.000125297581756672
"to me you know i","to me you know i",3,0.000125297581756672
"to one of my favorite","to one of my favorite",3,0.000125297581756672
"to other parts of the","to other parts of the",3,0.000125297581756672
"to see all of the","to see all of the",3,0.000125297581756672
"to see in the world","to see in the world",3,0.000125297581756672
"to see what you do","to see what you do",3,0.000125297581756672
"to see you all there","to see you all there",3,0.000125297581756672
"to see you in the","to see you in the",3,0.000125297581756672
"to stay out of the","to stay out of the",3,0.000125297581756672
"to stay up all night","to stay up all night",3,0.000125297581756672
"to take a moment to","to take a moment to",3,0.000125297581756672
"to take a step back","to take a step back",3,0.000125297581756672
"to take advantage of that","to take advantage of that",3,0.000125297581756672
"to take over the world","to take over the world",3,0.000125297581756672
"to take this opportunity to","to take this opportunity to",3,0.000125297581756672
"to talk to you about","to talk to you about",3,0.000125297581756672
"to taste with salt and","to taste with salt and",3,0.000125297581756672
"to the chairman of the","to the chairman of the",3,0.000125297581756672
"to the left of the","to the left of the",3,0.000125297581756672
"to the right of the","to the right of the",3,0.000125297581756672
"to the second round of","to the second round of",3,0.000125297581756672
"to the united states in","to the united states in",3,0.000125297581756672
"to those of you who","to those of you who",3,0.000125297581756672
"to turn it into a","to turn it into a",3,0.000125297581756672
"today is gonna be a","today is gonna be a",3,0.000125297581756672
"today is the day that","today is the day that",3,0.000125297581756672
"told me he loved me","told me he loved me",3,0.000125297581756672
"told the associated press in","told the associated press in",3,0.000125297581756672
"transformed by the renewing of","transformed by the renewing of",3,0.000125297581756672
"trying to make it to","trying to make it to",3,0.000125297581756672
"tweet goes out to all","tweet goes out to all",3,0.000125297581756672
"two or three times a","two or three times a",3,0.000125297581756672
"until the end of the","until the end of the",3,0.000125297581756672
"up in the middle of","up in the middle of",3,0.000125297581756672
"up to years in prison","up to years in prison",3,0.000125297581756672
"up with a name for","up with a name for",3,0.000125297581756672
"us bureau of labor statistics","us bureau of labor statistics",3,0.000125297581756672
"us food and drug administration","us food and drug administration",3,0.000125297581756672
"very fortunate to have a","very fortunate to have a",3,0.000125297581756672
"wait to see you at","wait to see you at",3,0.000125297581756672
"wake up in the morning","wake up in the morning",3,0.000125297581756672
"want to be one of","want to be one of",3,0.000125297581756672
"want to be the most","want to be the most",3,0.000125297581756672
"want to find out how","want to find out how",3,0.000125297581756672
"want to talk about it","want to talk about it",3,0.000125297581756672
"was a bit of a","was a bit of a",3,0.000125297581756672
"was a lot of fun","was a lot of fun",3,0.000125297581756672
"was a result of the","was a result of the",3,0.000125297581756672
"was arrested on suspicion of","was arrested on suspicion of",3,0.000125297581756672
"was great to meet you","was great to meet you",3,0.000125297581756672
"was in the middle of","was in the middle of",3,0.000125297581756672
"was just a matter of","was just a matter of",3,0.000125297581756672
"was on my way to","was on my way to",3,0.000125297581756672
"was on the phone with","was on the phone with",3,0.000125297581756672
"was one of the most","was one of the most",3,0.000125297581756672
"was released from the hospital","was released from the hospital",3,0.000125297581756672
"was reported at pm april","was reported at pm april",3,0.000125297581756672
"was taken by ambulance to","was taken by ambulance to",3,0.000125297581756672
"was taken to a hospital","was taken to a hospital",3,0.000125297581756672
"was taken to the hospital","was taken to the hospital",3,0.000125297581756672
"we are going to do","we are going to do",3,0.000125297581756672
"we are in the same","we are in the same",3,0.000125297581756672
"we are pleased with the","we are pleased with the",3,0.000125297581756672
"we are so blessed to","we are so blessed to",3,0.000125297581756672
"we are so excited to","we are so excited to",3,0.000125297581756672
"we find a way to","we find a way to",3,0.000125297581756672
"we have the ability to","we have the ability to",3,0.000125297581756672
"we hope to see you","we hope to see you",3,0.000125297581756672
"we hope you have a","we hope you have a",3,0.000125297581756672
"we look forward to having","we look forward to having",3,0.000125297581756672
"we made it to the","we made it to the",3,0.000125297581756672
"we need to get together","we need to get together",3,0.000125297581756672
"we need to talk about","we need to talk about",3,0.000125297581756672
"we need to work on","we need to work on",3,0.000125297581756672
"we want to make sure","we want to make sure",3,0.000125297581756672
"we were able to get","we were able to get",3,0.000125297581756672
"wee hours of the morning","wee hours of the morning",3,0.000125297581756672
"what appeared to be the","what appeared to be the",3,0.000125297581756672
"what are you doing for","what are you doing for",3,0.000125297581756672
"what are you doing on","what are you doing on",3,0.000125297581756672
"what are you doing tonight","what are you doing tonight",3,0.000125297581756672
"what are your plans for","what are your plans for",3,0.000125297581756672
"what do you think is","what do you think is",3,0.000125297581756672
"what everyone else is doing","what everyone else is doing",3,0.000125297581756672
"what he has to say","what he has to say",3,0.000125297581756672
"what he was going to","what he was going to",3,0.000125297581756672
"what hes supposed to do","what hes supposed to do",3,0.000125297581756672
"what i wanted to do","what i wanted to do",3,0.000125297581756672
"what i would do without","what i would do without",3,0.000125297581756672
"what in the world is","what in the world is",3,0.000125297581756672
"what is going on in","what is going on in",3,0.000125297581756672
"what it means to be","what it means to be",3,0.000125297581756672
"what it takes to win","what it takes to win",3,0.000125297581756672
"what it was like to","what it was like to",3,0.000125297581756672
"what its like to be","what its like to be",3,0.000125297581756672
"what should have been a","what should have been a",3,0.000125297581756672
"what to do what to","what to do what to",3,0.000125297581756672
"what to do with the","what to do with the",3,0.000125297581756672
"what to do with them","what to do with them",3,0.000125297581756672
"what turned out to be","what turned out to be",3,0.000125297581756672
"what we were going to","what we were going to",3,0.000125297581756672
"what would be the point","what would be the point",3,0.000125297581756672
"whats the name of the","whats the name of the",3,0.000125297581756672
"when i was little and","when i was little and",3,0.000125297581756672
"when it comes to the","when it comes to the",3,0.000125297581756672
"when it comes to what","when it comes to what",3,0.000125297581756672
"when it was time to","when it was time to",3,0.000125297581756672
"where the wild things are","where the wild things are",3,0.000125297581756672
"which of course is the","which of course is the",3,0.000125297581756672
"which turned out to be","which turned out to be",3,0.000125297581756672
"while escaping from demon monkeys","while escaping from demon monkeys",3,0.000125297581756672
"why am i such a","why am i such a",3,0.000125297581756672
"why do you want to","why do you want to",3,0.000125297581756672
"will be a good day","will be a good day",3,0.000125297581756672
"will be part of the","will be part of the",3,0.000125297581756672
"will be praying for you","will be praying for you",3,0.000125297581756672
"will come as no surprise","will come as no surprise",3,0.000125297581756672
"will have to be made","will have to be made",3,0.000125297581756672
"will have to check it","will have to check it",3,0.000125297581756672
"will never be able to","will never be able to",3,0.000125297581756672
"will never be the same","will never be the same",3,0.000125297581756672
"winner will be chosen by","winner will be chosen by",3,0.000125297581756672
"wish i could go to","wish i could go to",3,0.000125297581756672
"with a grain of salt","with a grain of salt",3,0.000125297581756672
"with a small amount of","with a small amount of",3,0.000125297581756672
"with information is asked to","with information is asked to",3,0.000125297581756672
"with one of my favorite","with one of my favorite",3,0.000125297581756672
"with some of the most","with some of the most",3,0.000125297581756672
"with the rest of the","with the rest of the",3,0.000125297581756672
"with the rest of us","with the rest of us",3,0.000125297581756672
"with the securities and exchange","with the securities and exchange",3,0.000125297581756672
"with two outs in the","with two outs in the",3,0.000125297581756672
"world is going to end","world is going to end",3,0.000125297581756672
"would be a good way","would be a good way",3,0.000125297581756672
"would do the best day","would do the best day",3,0.000125297581756672
"would have liked to have","would have liked to have",3,0.000125297581756672
"would like to give you","would like to give you",3,0.000125297581756672
"would like to know what","would like to know what",3,0.000125297581756672
"would like to see it","would like to see it",3,0.000125297581756672
"would like to thank the","would like to thank the",3,0.000125297581756672
"would love to see the","would love to see the",3,0.000125297581756672
"would mean the world to","would mean the world to",3,0.000125297581756672
"would you like to make","would you like to make",3,0.000125297581756672
"would you like to see","would you like to see",3,0.000125297581756672
"years old i have a","years old i have a",3,0.000125297581756672
"yes you read that right","yes you read that right",3,0.000125297581756672
"you all had a wonderful","you all had a wonderful",3,0.000125297581756672
"you are going to get","you are going to get",3,0.000125297581756672
"you can be in a","you can be in a",3,0.000125297581756672
"you can get away with","you can get away with",3,0.000125297581756672
"you can make a difference","you can make a difference",3,0.000125297581756672
"you do you have to","you do you have to",3,0.000125297581756672
"you dont have to worry","you dont have to worry",3,0.000125297581756672
"you dont know how to","you dont know how to",3,0.000125297581756672
"you dont know who you","you dont know who you",3,0.000125297581756672
"you follow me on twitter","you follow me on twitter",3,0.000125297581756672
"you have a good day","you have a good day",3,0.000125297581756672
"you have to be in","you have to be in",3,0.000125297581756672
"you hope you had a","you hope you had a",3,0.000125297581756672
"you just have to be","you just have to be",3,0.000125297581756672
"you know as soon as","you know as soon as",3,0.000125297581756672
"you know who i am","you know who i am",3,0.000125297581756672
"you never know what you","you never know what you",3,0.000125297581756672
"you please followmecody for it","you please followmecody for it",3,0.000125297581756672
"you so much for all","you so much for all",3,0.000125297581756672
"you want me to do","you want me to do",3,0.000125297581756672
"you want to be in","you want to be in",3,0.000125297581756672
"you want to be one","you want to be one",3,0.000125297581756672
"you want to call it","you want to call it",3,0.000125297581756672
"you wont want to miss","you wont want to miss",3,0.000125297581756672
"youll be the first to","youll be the first to",3,0.000125297581756672
"your bodies a living sacrifice","your bodies a living sacrifice",3,0.000125297581756672
"your eggs in one basket","your eggs in one basket",3,0.000125297581756672
"your favorite thing to do","your favorite thing to do",3,0.000125297581756672
"a baby on the way","a baby on the way",2,8.35317211711147e-05
"a baking sheet with parchment","a baking sheet with parchment",2,8.35317211711147e-05
"a bank is a place","a bank is a place",2,8.35317211711147e-05
"a beautiful spring day and","a beautiful spring day and",2,8.35317211711147e-05
"a better way to start","a better way to start",2,8.35317211711147e-05
"a big role in my","a big role in my",2,8.35317211711147e-05
"a big thanks to and","a big thanks to and",2,8.35317211711147e-05
"a big welcome to all","a big welcome to all",2,8.35317211711147e-05
"a bit of a sore","a bit of a sore",2,8.35317211711147e-05
"a bit of getting used","a bit of getting used",2,8.35317211711147e-05
"a blast from the past","a blast from the past",2,8.35317211711147e-05
"a board member of the","a board member of the",2,8.35317211711147e-05
"a bottle of water and","a bottle of water and",2,8.35317211711147e-05
"a brief introduction to the","a brief introduction to the",2,8.35317211711147e-05
"a brief period of time","a brief period of time",2,8.35317211711147e-05
"a broken bone in his","a broken bone in his",2,8.35317211711147e-05
"a burglary was reported at","a burglary was reported at",2,8.35317211711147e-05
"a buyer would keep the","a buyer would keep the",2,8.35317211711147e-05
"a card i made for","a card i made for",2,8.35317211711147e-05
"a care in the world","a care in the world",2,8.35317211711147e-05
"a chance to see the","a chance to see the",2,8.35317211711147e-05
"a change in the way","a change in the way",2,8.35317211711147e-05
"a child of the s","a child of the s",2,8.35317211711147e-05
"a childrens story calculated to","a childrens story calculated to",2,8.35317211711147e-05
"a clear idea of what","a clear idea of what",2,8.35317211711147e-05
"a clear message that we","a clear message that we",2,8.35317211711147e-05
"a clear path to fulfill","a clear path to fulfill",2,8.35317211711147e-05
"a clear picture of what","a clear picture of what",2,8.35317211711147e-05
"a closer look at the","a closer look at the",2,8.35317211711147e-05
"a closer view of the","a closer view of the",2,8.35317211711147e-05
"a computer so i am","a computer so i am",2,8.35317211711147e-05
"a concert and meetngreet austintodc","a concert and meetngreet austintodc",2,8.35317211711147e-05
"a couple of days ago","a couple of days ago",2,8.35317211711147e-05
"a couple of times a","a couple of times a",2,8.35317211711147e-05
"a couple years ago we","a couple years ago we",2,8.35317211711147e-05
"a day off to celebrate","a day off to celebrate",2,8.35317211711147e-05
"a different story in europe","a different story in europe",2,8.35317211711147e-05
"a diplomat is a man","a diplomat is a man",2,8.35317211711147e-05
"a double and drove in","a double and drove in",2,8.35317211711147e-05
"a dream last night that","a dream last night that",2,8.35317211711147e-05
"a drink of water and","a drink of water and",2,8.35317211711147e-05
"a drinking game every time","a drinking game every time",2,8.35317211711147e-05
"a feeling its gonna be","a feeling its gonna be",2,8.35317211711147e-05
"a few blocks away from","a few blocks away from",2,8.35317211711147e-05
"a few days ago but","a few days ago but",2,8.35317211711147e-05
"a few days ago i","a few days ago i",2,8.35317211711147e-05
"a few more days of","a few more days of",2,8.35317211711147e-05
"a few more drops of","a few more drops of",2,8.35317211711147e-05
"a few of the things","a few of the things",2,8.35317211711147e-05
"a few suggestions to show","a few suggestions to show",2,8.35317211711147e-05
"a few weeks ago we","a few weeks ago we",2,8.35317211711147e-05
"a few weeks before she","a few weeks before she",2,8.35317211711147e-05
"a few years ago and","a few years ago and",2,8.35317211711147e-05
"a few years ago at","a few years ago at",2,8.35317211711147e-05
"a few years ago he","a few years ago he",2,8.35317211711147e-05
"a few years back i","a few years back i",2,8.35317211711147e-05
"a few years later i","a few years later i",2,8.35317211711147e-05
"a field trip to the","a field trip to the",2,8.35317211711147e-05
"a firm foundation with the","a firm foundation with the",2,8.35317211711147e-05
"a fish out of water","a fish out of water",2,8.35317211711147e-05
"a flight of stairs in","a flight of stairs in",2,8.35317211711147e-05
"a flight out of tunisia","a flight out of tunisia",2,8.35317211711147e-05
"a food processor combine the","a food processor combine the",2,8.35317211711147e-05
"a friend of a friend","a friend of a friend",2,8.35317211711147e-05
"a glass of water or","a glass of water or",2,8.35317211711147e-05
"a good cup of coffee","a good cup of coffee",2,8.35317211711147e-05
"a good deal of time","a good deal of time",2,8.35317211711147e-05
"a good idea to have","a good idea to have",2,8.35317211711147e-05
"a good job of keeping","a good job of keeping",2,8.35317211711147e-05
"a good one at that","a good one at that",2,8.35317211711147e-05
"a good place in my","a good place in my",2,8.35317211711147e-05
"a good place to get","a good place to get",2,8.35317211711147e-05
"a good place to start","a good place to start",2,8.35317211711147e-05
"a good thing for me","a good thing for me",2,8.35317211711147e-05
"a great day at the","a great day at the",2,8.35317211711147e-05
"a great day to live","a great day to live",2,8.35317211711147e-05
"a great deal of this","a great deal of this",2,8.35317211711147e-05
"a great example of a","a great example of a",2,8.35317211711147e-05
"a great mothers day gift","a great mothers day gift",2,8.35317211711147e-05
"a great place to spend","a great place to spend",2,8.35317211711147e-05
"a great sense of humor","a great sense of humor",2,8.35317211711147e-05
"a great th of july","a great th of july",2,8.35317211711147e-05
"a great time hope to","a great time hope to",2,8.35317211711147e-05
"a great time with the","a great time with the",2,8.35317211711147e-05
"a great way to start","a great way to start",2,8.35317211711147e-05
"a group of women who","a group of women who",2,8.35317211711147e-05
"a gunshot wound to the","a gunshot wound to the",2,8.35317211711147e-05
"a guy gotta do to","a guy gotta do to",2,8.35317211711147e-05
"a happy birthday kimberly please","a happy birthday kimberly please",2,8.35317211711147e-05
"a hard thing for me","a hard thing for me",2,8.35317211711147e-05
"a heck of a lot","a heck of a lot",2,8.35317211711147e-05
"a hell of a lot","a hell of a lot",2,8.35317211711147e-05
"a high counsel that i","a high counsel that i",2,8.35317211711147e-05
"a home of our own","a home of our own",2,8.35317211711147e-05
"a hooded sweatshirt under all","a hooded sweatshirt under all",2,8.35317211711147e-05
"a huge fan of the","a huge fan of the",2,8.35317211711147e-05
"a huge part of the","a huge part of the",2,8.35317211711147e-05
"a jack of all trades","a jack of all trades",2,8.35317211711147e-05
"a job in the us","a job in the us",2,8.35317211711147e-05
"a joint session of congress","a joint session of congress",2,8.35317211711147e-05
"a key role in the","a key role in the",2,8.35317211711147e-05
"a kick in the pants","a kick in the pants",2,8.35317211711147e-05
"a lack of any visible","a lack of any visible",2,8.35317211711147e-05
"a large part of the","a large part of the",2,8.35317211711147e-05
"a lead in the first","a lead in the first",2,8.35317211711147e-05
"a list of things to","a list of things to",2,8.35317211711147e-05
"a little bit of a","a little bit of a",2,8.35317211711147e-05
"a little bit of an","a little bit of an",2,8.35317211711147e-05
"a little different than the","a little different than the",2,8.35317211711147e-05
"a little further down the","a little further down the",2,8.35317211711147e-05
"a little hard to see","a little hard to see",2,8.35317211711147e-05
"a little something extra for","a little something extra for",2,8.35317211711147e-05
"a living sacrifice holy acceptable","a living sacrifice holy acceptable",2,8.35317211711147e-05
"a long period of time","a long period of time",2,8.35317211711147e-05
"a long time ago but","a long time ago but",2,8.35317211711147e-05
"a long time before i","a long time before i",2,8.35317211711147e-05
"a long way from being","a long way from being",2,8.35317211711147e-05
"a long way in making","a long way in making",2,8.35317211711147e-05
"a long way to go","a long way to go",2,8.35317211711147e-05
"a longtime advocate of the","a longtime advocate of the",2,8.35317211711147e-05
"a lot of change in","a lot of change in",2,8.35317211711147e-05
"a lot of discussion about","a lot of discussion about",2,8.35317211711147e-05
"a lot of effort into","a lot of effort into",2,8.35317211711147e-05
"a lot of good stuff","a lot of good stuff",2,8.35317211711147e-05
"a lot of good things","a lot of good things",2,8.35317211711147e-05
"a lot of money and","a lot of money and",2,8.35317211711147e-05
"a lot of people didnt","a lot of people didnt",2,8.35317211711147e-05
"a lot of people dont","a lot of people dont",2,8.35317211711147e-05
"a lot of people here","a lot of people here",2,8.35317211711147e-05
"a lot of people out","a lot of people out",2,8.35317211711147e-05
"a lot of people really","a lot of people really",2,8.35317211711147e-05
"a lot of people today","a lot of people today",2,8.35317211711147e-05
"a lot of problems for","a lot of problems for",2,8.35317211711147e-05
"a lot of the things","a lot of the things",2,8.35317211711147e-05
"a lot of them are","a lot of them are",2,8.35317211711147e-05
"a lot of things including","a lot of things including",2,8.35317211711147e-05
"a lot of things to","a lot of things to",2,8.35317211711147e-05
"a lot of time and","a lot of time and",2,8.35317211711147e-05
"a lot of time on","a lot of time on",2,8.35317211711147e-05
"a lot of times people","a lot of times people",2,8.35317211711147e-05
"a lot of us in","a lot of us in",2,8.35317211711147e-05
"a lot to take in","a lot to take in",2,8.35317211711147e-05
"a lovely day so far","a lovely day so far",2,8.35317211711147e-05
"a major role in the","a major role in the",2,8.35317211711147e-05
"a majority in the house","a majority in the house",2,8.35317211711147e-05
"a man who always remembers","a man who always remembers",2,8.35317211711147e-05
"a man who wants to","a man who wants to",2,8.35317211711147e-05
"a margin of error of","a margin of error of",2,8.35317211711147e-05
"a member of the board","a member of the board",2,8.35317211711147e-05
"a member of the national","a member of the national",2,8.35317211711147e-05
"a mile and a half","a mile and a half",2,8.35317211711147e-05
"a million miles an hour","a million miles an hour",2,8.35317211711147e-05
"a month ago he was","a month ago he was",2,8.35317211711147e-05
"a name for the band","a name for the band",2,8.35317211711147e-05
"a naturalized us citizen and","a naturalized us citizen and",2,8.35317211711147e-05
"a naughty pig party which","a naughty pig party which",2,8.35317211711147e-05
"a new day a new","a new day a new",2,8.35317211711147e-05
"a new pair of shoes","a new pair of shoes",2,8.35317211711147e-05
"a new way of seeing","a new way of seeing",2,8.35317211711147e-05
"a new yorker magazine cover","a new yorker magazine cover",2,8.35317211711147e-05
"a news conference at the","a news conference at the",2,8.35317211711147e-05
"a news conference for tuesday","a news conference for tuesday",2,8.35317211711147e-05
"a nice ring to it","a nice ring to it",2,8.35317211711147e-05
"a notice of intent to","a notice of intent to",2,8.35317211711147e-05
"a pain in the ass","a pain in the ass",2,8.35317211711147e-05
"a part of me that","a part of me that",2,8.35317211711147e-05
"a part of my life","a part of my life",2,8.35317211711147e-05
"a part of this future","a part of this future",2,8.35317211711147e-05
"a partridge in a pear","a partridge in a pear",2,8.35317211711147e-05
"a percent increase in the","a percent increase in the",2,8.35317211711147e-05
"a picture with him i","a picture with him i",2,8.35317211711147e-05
"a place to live and","a place to live and",2,8.35317211711147e-05
"a pole and so can","a pole and so can",2,8.35317211711147e-05
"a prime example of why","a prime example of why",2,8.35317211711147e-05
"a project about noses and","a project about noses and",2,8.35317211711147e-05
"a real estate agent working","a real estate agent working",2,8.35317211711147e-05
"a record of with a","a record of with a",2,8.35317211711147e-05
"a report released tuesday by","a report released tuesday by",2,8.35317211711147e-05
"a ring and see if","a ring and see if",2,8.35317211711147e-05
"a safe and happy new","a safe and happy new",2,8.35317211711147e-05
"a series of suicide bombings","a series of suicide bombings",2,8.35317211711147e-05
"a share of the secondround","a share of the secondround",2,8.35317211711147e-05
"a small amount of the","a small amount of the",2,8.35317211711147e-05
"a small bowl stir together","a small bowl stir together",2,8.35317211711147e-05
"a small container filled with","a small container filled with",2,8.35317211711147e-05
"a small saucepan over medium","a small saucepan over medium",2,8.35317211711147e-05
"a smile on his face","a smile on his face",2,8.35317211711147e-05
"a soft spot for the","a soft spot for the",2,8.35317211711147e-05
"a special place in my","a special place in my",2,8.35317211711147e-05
"a special thanks to for","a special thanks to for",2,8.35317211711147e-05
"a spokesman for the us","a spokesman for the us",2,8.35317211711147e-05
"a spot on the team","a spot on the team",2,8.35317211711147e-05
"a tale of two goblins","a tale of two goblins",2,8.35317211711147e-05
"a tangled web we weave","a tangled web we weave",2,8.35317211711147e-05
